log10_Epo_degradation_BaF3,log10_k_exp_hetero,log10_k_exp_homo,log10_k_imp_hetero,log10_k_imp_homo,log10_k_phos,log10_sd_pSTAT5A_rel,log10_sd_pSTAT5B_rel,log10_sd_rSTAT5A_rel,ftrace,startguess
-1.5031825264497571,-3.3563599313546137,4.999999607428763,-1.7779233159918924,-1.7586466729044161,3.981993307610671,0.6320160008215282,0.7893288882134528,0.7347891457093331,147.54396517090322,84
-1.5031825264497571,-3.3563599313546146,4.99999960781175,-1.7779233159918924,-1.7586466729044161,3.981993307610671,0.6320160008215282,0.7893288882134528,0.7347891457093331,147.5439651709032,84
-4.25,2.25,-2.0500000000000003,-1.25,1.0499999999999998,4.85,-0.75,-4.75,4.85,1.1966167614262268e13,85
-4.038662064710149,1.4890619536901215,-1.9442589381468407,-1.2963779628598155,1.0325222779006322,4.700149999999999,-0.37641439804948124,-4.6459053813947255,4.773007235627123,7.08980127536222e12,85
-4.022222898474593,1.4220278542441844,-1.9402706184700822,-1.2980347263350096,1.0294285448795422,4.694183440451963,-0.3512640775317642,-4.50103580742644,4.752821287544499,3.6294098541557754e12,85
-3.984119260241904,1.2342621121568507,-1.9116338709980796,-1.3045245191885924,1.020384192660827,4.674839614989116,-0.27072964528767873,-4.2818838119001255,4.6703334624084265,1.3343667554053318e12,85
-3.9535887281254527,1.0781802790413277,-1.892686340672432,-1.3101440337786867,1.0121644641400571,4.659112907108028,-0.17143278345712853,-4.072211705588446,1.465647241875332,5.100080708584652e11,85
-3.9345998439280088,1.013310476613046,-1.8805159801343294,-1.31406938262706,1.006589344633443,4.648880116454279,-0.13001905709250228,-3.8543995975324536,1.0979719114012325,1.8758135656354932e11,85
-3.9162968628915653,0.952626295993049,-1.8691585140279343,-1.3181828121875094,1.0007060018599565,4.638378825134681,-0.0783804913736518,-3.636785017694731,0.6700146837172677,6.900402877430006e10,85
-3.9042328234851618,0.9184231638825098,-1.8620402179790636,-1.3209483459729372,0.996712966091211,4.631546433699452,-0.055814612591272586,-3.41934286267081,0.4966546861785602,2.5383544744435497e10,85
-3.8926256011614626,0.8862516609212834,-1.8552746894565249,-1.323730726539447,0.9926793333787572,4.624792381458875,-0.027189851377724946,-3.201936696886892,0.3106245828903137,9.337605841549332e9,85
-3.884634069845186,0.8656944833654514,-1.8508350523313875,-1.325652956563251,0.9898550576263464,4.6201961631751765,-0.001660763811132563,-2.9846354067080005,0.22875055857809123,3.4350280386357584e9,85
-3.876794572867363,0.845792519294005,-1.8465047199529914,-1.327590609183297,0.9870006978773502,4.615622749052638,0.05174809208557282,-2.767339205904875,0.14392365374811555,1.263639120803726e9,85
-3.8713406216695203,0.8325481778536392,-1.8436046407460296,-1.3289367863684511,0.9849944833707923,4.612471284830931,0.13090888571569714,-2.550102846933793,0.10881144511400062,4.6486219728387797e8,85
-3.865876344351924,0.8193697544272518,-1.8407153734797532,-1.3303093947216256,0.9829442277412698,4.609285873419542,0.2516257496678903,-2.332867490014689,0.07984194676007698,1.7101107712911046e8,85
-3.8620651729391344,0.8104435514182088,-1.8387649067153147,-1.3312638567886272,0.9815049350941394,4.607081301406849,0.3911633436842671,-2.11566798827535,0.08980585039196502,6.291138640247765e7,85
-3.8581849575088167,0.801389955695812,-1.8367950801255006,-1.3322469501498158,0.9800191953081637,4.604823826813805,0.5490199152372679,-1.8984695869985055,0.1427237950115826,2.314377229002454e7,85
-3.855474661690836,0.7951945048981442,-1.8354700159032367,-1.3329306998628005,0.9789769120649264,4.603257326617326,0.7162486394289633,-1.6812950073974189,0.23380546516819092,8.514182871475667e6,85
-3.8526824812020557,0.7888271714192681,-1.8341256877928929,-1.3336400831100474,0.9778927555845142,4.601637764886579,0.8878902943040875,-1.4641232717728816,0.35269944689153493,3.13224406954013e6,85
-3.8507284364150354,0.7844375880066513,-1.8332425385677371,-1.3341323714806812,0.9771315150741156,4.600511767749072,1.0594176320093478,-1.2469702013681,0.47280944834732574,1.1523474554632662e6,85
-3.848697135243027,0.7798781456510836,-1.8323572881702137,-1.3346428044811411,0.9763329617398117,4.599339830660521,1.2173580966243474,-1.0298250289180788,0.5743048839912385,423990.0183043712,85
-3.8472691496354865,0.7766969040054884,-1.8318443691010418,-1.3349865191587034,0.9757640553544625,4.598524880249804,1.346886667945306,-0.8127070607679572,0.6392386704476897,156049.98101350825,85
-3.8457692104533816,0.7733231412163414,-1.8314473124768573,-1.3353194167680624,0.9751463014702009,4.5976760955116225,1.4234836101258428,-0.5956338552637045,0.6631699376879099,57486.74118341566,85
-3.8446847407324367,0.7707953608666248,-1.831680827137476,-1.3354623181150163,0.974643942181498,4.597095057053644,1.451012951938843,-0.37869268839126397,0.6694757740497587,21232.778876269767,85
-3.843473464459021,0.7677410510148369,-1.8330411894256446,-1.335414355865901,0.9739604642027363,4.5965120619967035,1.4554388275472758,-0.16210033594379913,0.6706393362671204,7900.742870671945,85
-3.8423658012714603,0.764280930068729,-1.8377554012711124,-1.334752710761289,0.9729740490101578,4.596195525201443,1.4565383965810754,0.053536024777237706,0.6711725407975285,3001.1276369272778,85
-3.8406287897605096,0.7578655274404344,-1.8511978775944615,-1.3328135858524304,0.9708524096972146,4.596149958264857,1.4566077103935875,0.2666562065125866,0.6714161818104873,1203.4762975449144,85
-3.83756983995677,0.7453459698492171,-1.8890874673933613,-1.3283132576496999,0.9661285538959342,4.597569646424231,1.456286593254996,0.4733664283025426,0.6718965760084773,546.6110888547141,85
-3.8306977097428563,0.7215440518763174,-1.9983280454012085,-1.3218101167431715,0.9561256624867359,4.606154149968508,1.4451406635609785,0.6644759628764612,0.6504065673652307,308.5561222052408,85
-3.824772934435194,0.7083147181250252,-2.097189942990327,-1.446096119174537,0.9486782091127166,4.341655560872201,1.427916271534559,0.697114338844696,0.6133120998774325,260.5364369800276,85
-3.8106433473083596,0.36343619241054564,-2.6440450040479666,-1.5045324197813346,0.8525383874553153,4.318838613290016,1.3953170792181453,0.7898627924150295,0.5821684605065452,202.1659408520958,85
-3.735267007317311,0.7341706317708887,-3.017995562140851,-1.5144689071713553,1.0684970469423691,4.339972152276755,1.3766762842857805,0.8888301520999726,0.5930707968708276,184.4953490326185,85
-3.6014462196303882,1.032150066305268,-3.2505178104922225,-1.525968804143741,1.3305701881008989,4.3431413815527105,1.3758636007893645,0.977805072670127,0.60654363373329,180.08180983880538,85
-3.3555875206841175,1.3993970598762344,-3.435203969913892,-1.539389620888604,1.6919037685049167,4.339028357633023,1.3790976856750223,1.0131825072529037,0.6107167436433534,179.23979768561213,85
-2.9863204222910165,1.8164869462435504,-3.5140647447189832,-1.5527457570907737,2.11092937571071,4.33135226145331,1.3808041534662991,1.013916358240656,0.612218559681392,178.8376060180861,85
-2.4954505814127037,2.2662435897584445,-3.3972964558121177,-1.5767728867522606,2.549839623989888,4.319280441003753,1.373681952709539,1.0014963151745133,0.611911682461749,177.80630465863433,85
-2.1139213893249194,2.4418159440671423,-2.933890945684118,-1.6182846828916473,2.714234308395619,4.304284686383652,1.3472493192101251,0.9813050626365208,0.6045988459867454,175.7061301204849,85
-1.866641927579035,2.5423462345465464,-2.4678142550526143,-1.6710003535159381,2.759467710883661,4.289920764865059,1.300781344001226,0.9597269275697231,0.5959899741648115,173.01853019030932,85
-1.541581170029849,2.7669173416296267,-1.8313430912018709,-1.8434380690148786,3.1315027472147983,4.2519564104199485,1.1357617393452828,0.8722850142403866,0.5818005917461678,165.36477653763734,85
-1.466506047305968,2.3570881482466426,-1.8453094261879934,-1.9684217351619184,3.3640737632828026,4.250766713324982,1.0157938870920478,0.8454319594676015,0.5681290732066817,160.26776074162555,85
-1.4362283924515387,1.4116497436082622,-1.7178899607863465,-2.0153643607464575,3.721806176752445,4.280615953576238,1.0054502627399728,0.8496916207291274,0.5497086087136687,158.28891789888792,85
-1.4321942290423006,1.2768635899327105,-1.3326644356022967,-1.9144962606221234,4.116086524954452,4.319514788212766,0.9487834269703351,0.9098663983850444,0.5517702132331131,156.60969993076446,85
-1.4440071118344944,1.1430525288040132,-1.0048452960510263,-1.7733731001767898,4.289208562540672,4.325288317770606,0.8425185687677852,0.9093878751843061,0.5942997721155663,154.36686266644966,85
-1.4494628263681582,4.9961430525288035,-0.9328808492710531,-1.7564553607041509,4.331655117742217,4.3203823899288585,0.8332704834228566,0.9010596838867598,0.5976403047655551,153.87039554238183,85
-1.4953360451939859,4.485590497084521,-0.5127838478827025,-1.66676546505052,4.611644544109764,4.275989536837068,0.7953010842079353,0.8388275922905193,0.6118816754133168,151.56862396362374,85
-1.589644496525695,4.742538043790803,-0.25405619935414003,-1.5526213111227363,4.662466635611508,4.23696798810816,0.8239686840349222,0.7824235460908079,0.6055613663346909,150.50811551217524,85
-1.60502691199524,4.840094058981772,-0.12283069572055033,-1.568301793147694,4.811010452557522,4.187939224325258,0.8749595855167311,0.73399821170021,0.592266655210406,149.8631147216958,85
-1.616308022288196,4.953199137553976,-0.00938657797044673,-1.5787523606338774,4.999811010452557,4.153323793882891,0.9138051630535333,0.704649092745687,0.5852412001650218,149.62678220871638,85
-1.618205432236309,4.999953199137554,0.04360942195723787,-1.585364420394802,4.992961215918796,4.140611170748515,0.9268733708375179,0.6977461296302482,0.5846593992350002,149.59098427178856,85
-1.6185506273175891,4.998517281900605,0.06403272906865538,-1.587792259860601,4.999992961215919,4.136318180327302,0.9305956644878487,0.6960714057168568,0.5847624310310148,149.58785515442796,85
-1.618561666365916,4.998948340398604,0.06506370610654895,-1.5878991455843976,4.999909493777266,4.136124164767573,0.9307320102901613,0.6960140690548311,0.5847740855382801,149.5878358104223,85
-1.6185672488806622,4.999399392976105,0.0655833731516017,-1.5879529310441696,4.999933847014945,4.136026429536544,0.930800583811639,0.695985214087994,0.5847799591178022,149.58783092261683,85
-1.6185700562498684,4.999646671910177,0.06584426949654101,-1.5879799106666528,4.9999521229016075,4.1359773771053305,0.9308349724068982,0.6959707390897896,0.5847829076199084,149.58782969371526,85
-1.6185714640105395,4.99979306227959,0.06597498565083827,-1.5879934223570746,4.999967616072184,4.135952804307642,0.9308521923791702,0.6959634895987384,0.5847843848150913,149.5878293852887,85
-1.6185721689163073,4.999878740366076,0.06604041100044436,-1.5880001836911803,4.999978845525879,4.135940506215369,0.9308608088114566,0.695959861840181,0.5847851241505976,149.58782930786978,85
-1.618572521626586,4.999928961810114,0.06607314052021808,-1.5880035657324016,4.999986519394469,4.135934354239792,0.9308651186427338,0.6959580472051913,0.5847854940029603,149.58782928831135,85
-4.15,-0.15000000000000036,0.6500000000000004,-2.1499999999999995,-1.4499999999999997,3.1500000000000004,-3.55,3.4499999999999993,1.6500000000000004,1.0480107560306023e11,86
-3.3008500000000005,-0.012181299977959192,-0.0588117749385475,-2.1475963956184074,-1.4459842867019934,3.1420944955640913,-3.3611356537433985,2.390504688592224,0.502730779788326,4.3610906422268974e10,86
-3.25401440537699,-0.013024182363258289,-0.015576662640898284,-2.1468170775610105,-1.440279507870983,3.141683838532677,-3.1509814580517777,2.1408505593551324,0.45069470158476677,1.6550121055788368e10,86
-3.1480057122982923,-0.0037709676098059315,0.0057754160807954626,-2.149007655137492,-1.431443205578923,3.1381118881488987,-2.9335180807531436,0.47266150014126396,0.1243874778774755,6.075207926047596e9,86
-3.1193866398893246,-0.002273112359594988,0.016865301084748034,-2.1490970955529303,-1.4278840942306397,3.1373705276056807,-2.7165233682595193,0.40992051275734015,0.1082217072717368,2.2351855152361903e9,86
-3.0710996586355663,-0.0014617992734051856,0.024825818220067766,-2.149489912046562,-1.4216349163603652,3.134880952423971,-2.4992038550595037,0.09813236643318024,0.0257972252198031,8.214355379056218e8,86
-3.056526333748746,-0.001493274370336923,0.028366087625692767,-2.1493237552783593,-1.419342823988731,3.1343070915470226,-2.2821342164280964,0.09467290998989306,0.02384155671976338,3.0220963266373885e8,86
-3.0273616673844836,-0.0009930757989712103,0.03215650076307219,-2.14908577888885,-1.4120676001517691,3.133048526285277,-2.064963145700534,0.09004545713108521,0.015025942532011024,1.111206106852022e8,86
-3.0184329894779838,-0.0008743160061937353,0.0337389946605424,-2.148775416882395,-1.4095786021748373,3.132815378838425,-1.8478910843709926,0.1453400518873504,0.025533135177640463,4.088296359020504e7,86
-2.999511950006616,-0.0004152624749129337,0.03593686186529712,-2.1481997647154594,-1.4041723958197343,3.1320030257840092,-1.6307733071189885,0.26960358688832176,0.0807769447545495,1.5036776620396713e7,86
-2.9937409113818876,-0.00031789370926145873,0.036987114930567305,-2.1476092561467417,-1.4023923345455966,3.1319046247831945,-1.4137078074375606,0.39650982870339935,0.13994792597700717,5.532533005710469e6,86
-2.980878666062723,-0.00021492060165483848,0.03861288136514214,-2.1465931119052772,-1.3983552290348173,3.131434043087476,-1.1966410443912685,0.5532029484176377,0.2673112762756956,2.0352565722722209e6,86
-2.976976723540742,-0.00014557323280236514,0.03991770288860288,-2.1454723875575454,-1.3970246275338325,3.131476242836205,-0.9796082202175496,0.7183757815270184,0.39272581543442797,748893.3923630985,86
-2.967986464903692,-1.6828387273984104e-5,0.04190516606900149,-2.1439002372106946,-1.3939718826192573,3.131289252279376,-0.7625970451363182,0.8868984655098541,0.5415428369652806,275579.5484745569,86
-2.9652641782508242,2.68656051477101e-5,0.04249371450004417,-2.142101687298803,-1.3929744499484584,3.131488868214276,-0.5456200586023866,1.061335483130835,0.6902357341173284,101467.62361611487,86
-2.958858583201785,0.00010698052557897618,0.04351354327726343,-2.1398429966573227,-1.3906308330553283,3.1316403020133214,-0.3286995751059205,1.218237706788782,0.8202653981318953,37416.71493584362,86
-2.9568757879847465,0.00012639636200465555,0.044807442940620716,-2.137028323130787,-1.3896349131523416,3.1323297450337093,-0.11188840185470814,1.3567844919154406,0.9240293656616193,13861.435943824736,86
-2.952157639125691,0.0001432693044455205,0.047777427721699704,-2.133171304025429,-1.3871751918517008,3.1337361085086184,0.10464814579833787,1.4379749982328054,0.9698050927331534,5202.604852106636,86
-2.9504140995240844,0.0001454872559172446,0.05520736959991846,-2.1262929704301032,-1.384511639147298,3.137556811131683,0.3204471445485466,1.4738795041917945,0.9867369595700244,2022.6523135360642,86
-2.946342010396603,0.0006758587278969526,0.07394084679472251,-2.110818652312401,-1.3779138242912674,3.147387747897351,0.5342083066302231,1.4773756483336264,0.9861904371131882,857.6032358292806,86
-2.944519752194624,0.007331044040253044,0.12595920367469088,-2.068481967904144,-1.366758855699513,3.172891320893873,0.7424048789573519,1.4780814027981715,0.9834636796857342,433.2449883074472,86
-2.9511324047454752,0.05567150385512008,0.24574627839248636,-1.9378263847337844,-1.3655277069901237,3.2388681523186165,0.9346751888971934,1.438259823064165,0.9542756665347939,279.71203203725355,86
-3.119630819193361,0.5876370815176203,-0.28230261871813617,-1.2567237291835842,-1.0482436975236498,3.50746867245454,1.0292573870391197,1.3274591613894826,0.867080673565903,230.17374992348672,86
-3.142464621392763,0.6133426957577804,-0.0573776648556992,-1.2623349879929087,-0.20627996758748635,3.7135387747558526,1.0477000278593405,1.337400968800441,0.6547969843277548,219.1451243942803,86
-3.213477173665731,0.44027627441354794,0.6924781831355331,-0.9791643267296204,0.8988990019533035,3.9360196358118174,1.0897749785200959,1.3032833007239377,0.5381399011500789,207.18847312176362,86
-3.001548122416334,0.40140557235648866,0.7100069782725869,-0.925445188665573,0.9646087818226659,4.005643796928399,1.2410540298223909,1.3037456614278329,0.6298794106082093,193.45739238584042,86
